CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:16 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:31 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:00:31 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:29 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:01:37 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:02:45 AM
CAD_E|CAPSM15007635|CASLU2015005268|FIRE|20150529234748|PAO|PA, PUBLIC ASSIST|-120.651359|35.149444|2411 PRICE ST |PB|399 BLK OCEAN WAY|PRICE ST S OFF RAMP|714_A_1||||E64|Command:FIVE CITIES;Pri Tactical:VFIRE22;Alt Tactical: ;Air-to-Ground: ;//5/30/2015 12:11:02 AM
CAD_U|CAPSM|E64|RTQ|20150530001102|A-32M|15007635|PAO|CASLU2015005268//5/30/2015 12:11:02 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4674|AIQ|20150511101745|BEU35A|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4674|AIQ|20150511101745|BEU35A|||//5/30/2015 5:59:27 AM
CAD_U|CAFKU|E4362|AIQ|20150506142848|FKU-2|||//5/30/2015 5:59:27 AM
CAD_U|CAFKU|E4362|AIQ|20150506142848|FKU-2|||//5/30/2015 5:59:27 AM
CAD_U|CAFKU|E4362|AIQ|20150506142848|FKU-2|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4675|AIQ|20150511154253|BEU-30|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4675|AIQ|20150511154253|BEU-30|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4675|AIQ|20150511154253|BEU-30|||//5/30/2015 5:59:27 AM
CAD_U|CABEU|E4676|AIQ|20150518065212|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4676|AIQ|20150518065212|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4676|AIQ|20150518065212|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4677|AIQ|20150520184739|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4684|AIQ|20150521175642|BEU-19|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4684|AIQ|20150521175642|BEU-19|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4685|AIQ|20150518072928|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4685|AIQ|20150518072928|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4685|AIQ|20150518072928|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4686|AIQ|20150504064125|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4686|AIQ|20150504064125|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4686|AIQ|20150504064125|BEU-30|||//5/30/2015 5:59:28 AM
CAD_U|CABEU|E4691|AIQ|20150413075506|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4691|AIQ|20150413075506|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4691|AIQ|20150413075506|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4693|AIQ|20150509082228|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4693|AIQ|20150509082228|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4693|AIQ|20150509082228|BEU-30|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4363|AIQ|20150518174335|FKU-2|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4363|AIQ|20150518174335|FKU-2|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4363|AIQ|20150518174335|FKU-2|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4364|AIQ|20150505130640|FKU-1A|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4364|AIQ|20150505130640|FKU-1A|||//5/30/2015 5:59:29 AM
CAD_U|CAFKU|E4364|AIQ|20150505130640|FKU-1A|||//5/30/2015 5:59:29 AM
CAD_U|CABEU|E4694|AIQ|20150520184739|BEU-19|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|E4694|AIQ|20150520184739|BEU-19|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB1|AIQ|20150528072118|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB1|AIQ|20150528072118|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB1|AIQ|20150528072118|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB4|AIQ|20150529071606|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB4|AIQ|20150529071606|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|GAB4|AIQ|20150529071606|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|HLT406|AIQ|20150518134450|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|HLT406|AIQ|20150518134450|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CABEU|HLT406|AIQ|20150518134450|BEU-30|||//5/30/2015 5:59:30 AM
CAD_U|CACDF|T80|AIQ|20150529120603|HAAB|||//5/30/2015 5:59:30 AM
CAD_U|CACDF|T80|AIQ|20150529120603|HAAB|||//5/30/2015 5:59:30 AM
CAD_U|CACDF|T80|AIQ|20150529120603|HAAB|||//5/30/2015 5:59:30 AM
CAD_U|CAFKU|E4368|AIQ|20150518060039|FKU-2|||//5/30/2015 5:59:30 AM
CAD_U|CAFKU|E4368|AIQ|20150518060039|FKU-2|||//5/30/2015 5:59:30 AM
CAD_U|CAFKU|E4368|AIQ|20150518060039|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4371|AIQ|20150505130717|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4371|AIQ|20150505130717|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4371|AIQ|20150505130717|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4373|AIQ|20150505130757|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4373|AIQ|20150505130757|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4373|AIQ|20150505130757|FKU-2|||//5/30/2015 5:59:31 AM
CAD_U|CAFKU|E4382|AIQ|20150518060045|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|E4382|AIQ|20150518060045|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|E4382|AIQ|20150518060045|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|E4383|AIQ|20150518060053|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|E4383|AIQ|20150518060053|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|E4383|AIQ|20150518060053|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR1|AIQ|20150427074149|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR1|AIQ|20150427074149|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR1|AIQ|20150427074149|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR2|AIQ|20150525074234|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR2|AIQ|20150525074234|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR2|AIQ|20150525074234|FKU-2|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR3|AIQ|20150525074222|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR3|AIQ|20150525074222|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR3|AIQ|20150525074222|FKU-1A|||//5/30/2015 5:59:32 AM
CAD_U|CAFKU|MIR4|AIQ|20150504060435|FKU-2|||//5/30/2015 5:59:33 AM
CAD_U|CAFKU|MIR4|AIQ|20150504060435|FKU-2|||//5/30/2015 5:59:33 AM
CAD_U|CAFKU|MIR4|AIQ|20150504060435|FKU-2|||//5/30/2015 5:59:33 AM
CAD_E|CASLU15007641|CASLU||20150530060001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//5/30/2015 6:00:01 AM
CAD_U|CASLU|80STAFF|AIQ|20150412074653|R-8A|||//5/30/2015 6:00:03 AM
CAD_U|CACDF|AA340|AIQ|20150529162405|R-8A|||//5/30/2015 6:00:03 AM
CAD_E|CASLU15007641|CASLU||20150530060001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//5/30/2015 6:02:05 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:08 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:09 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:09 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:09 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:10:57 AM
CAD_E|CAFKU15007632|CAFKU2015008459|FKU COVER - CAFKU 008455|20150529175018|OAM|OTH, MISCELLANEOUS|-119.700885|36.771618|2311 N CLOVIS AV ||DEAD-END|CONNECTING ROAD|1303_J_2|||||Command:LOCAL 1            01;Pri Tactical:TAC 8              01;Alt Tactical: ;Air-to-Ground:CDF A/G 2          01;//5/30/2015 6:11:59 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:17 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:17 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:17 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:21 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:22 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:22 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:46 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:46 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:46 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:51 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:51 AM
CAD_U|CABEU|E4673|AIQ|20150501134134|BEU-30|||//5/30/2015 6:20:51 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:30 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:30 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:30 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:35 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:35 AM
CAD_U|CABEU|E4661|AIQ|20150518142234|BEU-30|||//5/30/2015 6:23:35 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:42 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:42 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:42 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:47 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:47 AM
CAD_U|CABEU|E4681|AIQ|20150518142302|BEU-30|||//5/30/2015 6:24:47 AM
CAD_U|CASLU|E3468|AIQ|20150529112301|F-10A|||//5/30/2015 6:26:29 AM
CAD_E|CASLU15007642|CASLU||20150530063001|OAM|OTH, MISCELLANEOUS|-120.676175|35.301597|12 @ 635 N SANTA ROSA ST |SLO_CO| CAL FIRE SLU HEADQUARTERS DRIVEWAY| STENNER CREEK|653_H_1|||||Command:LOCAL;Pri Tactical:CALCORD;Alt Tactical: ;Air-to-Ground:CDF A/G 1;//5/30/2015 6:30:01 AM
CAD_U|CASLU|DUTYFC|AIQ|20150528060148|A-36C|||//5/30/2015 6:30:58 AM
CAD_U|CASLU|ECC-D|AIQ|20140308082113|A-36C|||//5/30/2015 6:31:07 AM
CAD_U|CASLU|ECC-S|AIQ|20150525064122|A-36C|||//5/30/2015 6:31:15 AM
CAD_U|CASLU|ECC-N|AIQ|20140308082133|A-36C|||//5/30/2015 6:31:29 AM
